label,rule_tone,hybrid_error,tone_pred,sentiment_pred,ontology_alignment,greenwashing_index,ontology_path
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_2,Unknown,,Unknown,Neutral,0.022805575281381607,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_2,Unknown,,Unknown,Neutral,-0.0021552899852395058,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_2,Unknown,,Unknown,Neutral,-0.07397457212209702,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_2,Unknown,,Unknown,Neutral,0.025497259572148323,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_2,Unknown,,Unknown,Neutral,-0.060506805777549744,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_2,Unknown,,Unknown,Neutral,0.0042718579061329365,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_2,Unknown,,Unknown,Neutral,-0.03257288411259651,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_2,Unknown,,Unknown,Neutral,-0.009792737662792206,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Unknown,,Unknown,Neutral,0.0108565678820014,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Unknown,,Unknown,Neutral,-0.015219618566334248,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Unknown,,Unknown,Neutral,0.0108565678820014,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Unknown,,Unknown,Neutral,-0.0012626033276319504,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Unknown,,Unknown,Neutral,-0.043972767889499664,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Unknown,,Unknown,Neutral,-0.04378224164247513,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Unknown,,Unknown,Neutral,0.031952157616615295,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Unknown,,Unknown,Neutral,0.0002460777759552002,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_4,Action,,Unknown,Neutral,0.008380760438740253,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_4,Action,,Unknown,Neutral,-0.009074020199477673,0.0,Governance → Compliance
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_4,Action,,Unknown,Neutral,0.025925949215888977,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_1,Unknown,,Unknown,Neutral,0.06945911049842834,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_1,Unknown,,Unknown,Neutral,0.09034885466098785,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_2,Unknown,,Unknown,Neutral,-0.02432485856115818,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Commitment,,Unknown,Neutral,-0.006667311303317547,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Commitment,,Unknown,Neutral,0.019150517880916595,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Commitment,,Unknown,Neutral,0.044480204582214355,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Commitment,,Unknown,Neutral,0.01460319384932518,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_3,Commitment,,Unknown,Neutral,0.03310083970427513,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_4,Unknown,,Unknown,Neutral,0.027531346306204796,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_5,Unknown,,Unknown,Neutral,0.02345048263669014,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_6,Unknown,,Unknown,Neutral,0.019453326240181923,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_6,Unknown,,Unknown,Neutral,-0.01687183976173401,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_7,Unknown,,Commitment,Neutral,0.029287133365869522,0.0,Social → Welfare
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_8,Unknown,,Unknown,Neutral,-0.08244486153125763,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_9,Unknown,,Unknown,Neutral,0.037160053849220276,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_9,Unknown,,Unknown,Neutral,0.06090197712182999,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_9,Unknown,,Unknown,Neutral,-0.034455638378858566,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_1/rec_10,Unknown,,Unknown,Neutral,0.012098887003958225,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.029104769229888916,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.014132202602922916,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.04023038595914841,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.016916798427700996,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.042219385504722595,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,-0.0005893204361200333,0.0,Social → Welfare; Governance → Compliance; General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,0.03153364732861519,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Unknown,,Unknown,Neutral,0.007744183763861656,0.0,Economic → Operational → Supply Chain; General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_5,Unknown,,Unknown,Neutral,0.04233618080615997,0.0,Social → Partnership; General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_6,Unknown,,Unknown,Neutral,0.007582031190395355,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_6,Unknown,,Unknown,Neutral,0.03679245337843895,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_7,Unknown,,Unknown,Neutral,-0.007179778069257736,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_8,Unknown,,Unknown,Neutral,0.04442872107028961,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.031244594603776932,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.04648517072200775,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.020904455333948135,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.024540118873119354,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.010596796870231628,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,-0.01265820860862732,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,-0.02737259492278099,0.0,Social → Welfare; Governance → Compliance; General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Commitment,,Unknown,Neutral,-0.011369256302714348,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Commitment,,Unknown,Neutral,-0.0017408672720193863,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Commitment,,Unknown,Neutral,-0.013894056901335716,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Commitment,,Unknown,Neutral,0.009359773248434067,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Commitment,,Unknown,Neutral,0.007661239709705114,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Commitment,,Unknown,Neutral,-0.012335136532783508,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_1,Commitment,,Unknown,Neutral,-0.01846097595989704,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_1,Commitment,,Unknown,Neutral,-0.036527518182992935,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_1,Commitment,,Unknown,Neutral,-0.029829762876033783,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_2,Action,,Unknown,Neutral,0.07756220549345016,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_2,Action,,Unknown,Neutral,0.06854370981454849,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_3,Action,,Unknown,Positive,0.015266431495547295,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_3,Action,,Unknown,Neutral,-0.05940290912985802,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_3,Action,,Unknown,Positive,0.0046084183268249035,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_3,Action,,Unknown,Neutral,-0.0145333930850029,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_4,Unknown,,Unknown,Neutral,0.003954274579882622,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_4,Unknown,,Unknown,Neutral,-0.018960220739245415,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_4,Unknown,,Unknown,Neutral,-0.007072707638144493,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_5,Unknown,,Unknown,Positive,0.010041885077953339,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_5,Unknown,,Unknown,Positive,0.02776615507900715,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_5,Unknown,,Unknown,Positive,0.018867691978812218,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_6,Outcome,,Outcome,Neutral,-0.028712932020425797,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_7,Unknown,,Unknown,Neutral,-0.07345046103000641,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_8,Action,,Unknown,Neutral,-0.0410587303340435,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_8,Action,,Unknown,Neutral,-0.018515463918447495,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_8,Action,,Unknown,Neutral,-0.038522690534591675,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_8,Action,,Unknown,Neutral,0.0037352722138166428,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_8,Action,,Unknown,Neutral,-0.02851790003478527,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_8,Action,,Unknown,Neutral,-0.02404543198645115,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_9,Unknown,,Unknown,Neutral,0.034902192652225494,0.0,Social → Education; General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_10,Unknown,,Unknown,Neutral,0.021403327584266663,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_10,Unknown,,Unknown,Neutral,0.06136930361390114,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_10,Unknown,,Unknown,Neutral,0.02103564515709877,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_10,Unknown,,Unknown,Neutral,0.03179594874382019,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_11,Unknown,,Unknown,Neutral,0.012907525524497032,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_11,Unknown,,Unknown,Neutral,0.03521643951535225,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_12,Commitment,,Commitment,Neutral,-0.0327756442129612,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_12,Commitment,,Commitment,Neutral,-0.04357921704649925,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_13,Unknown,,Unknown,Neutral,-0.0923457220196724,0.0,General → Misc
Jasamarga_SR2023_pdf/batch_1/rec_13,Unknown,,Unknown,Neutral,-0.07128814607858658,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.05315655842423439,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.021980732679367065,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.03441110625863075,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.02513907663524151,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.02359882928431034,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,-0.0501517616212368,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,0.0019789738580584526,0.0,Social → Welfare; Governance → Compliance; General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Commitment,,Commitment,Neutral,0.06383738666772842,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_5,Unknown,,Unknown,Neutral,0.004271766170859337,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_5,Unknown,,Unknown,Neutral,0.02315136045217514,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_6,Unknown,,Unknown,Neutral,0.014778769575059414,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_6,Unknown,,Unknown,Neutral,0.051323868334293365,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_7,Unknown,,Unknown,Neutral,0.03469162434339523,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_8,Unknown,,Unknown,Neutral,0.015913385897874832,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_9,Unknown,,Unknown,Neutral,0.02014174684882164,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.011830436997115612,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.031919412314891815,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.06775304675102234,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.06314371526241302,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.08242347836494446,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,0.049323711544275284,0.0,Social → Welfare; Governance → Compliance; General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,-0.039444006979465485,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_3,Commitment,,Commitment,Neutral,-0.027581200003623962,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Commitment,,Commitment,Neutral,0.06753125786781311,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_5,Unknown,,Commitment,Neutral,0.0008797161281108856,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_6,Unknown,,Unknown,Neutral,0.04732144623994827,0.0,Social → Partnership; General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_7,Unknown,,Unknown,Neutral,0.021476780995726585,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.02515030838549137,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.021234756335616112,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.005058708600699902,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.002353910356760025,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.02236284501850605,0.0,Social → Welfare; General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,-0.03079477697610855,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,-0.053944893181324005,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,-0.020863983780145645,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,0.05562567338347435,0.0,Environmental → Emission Reduction
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_4,Unknown,,Unknown,Neutral,-0.045729685574769974,0.0,Social → Partnership; Governance → Compliance
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_5,Unknown,,Unknown,Neutral,0.012672409415245056,0.0,Social → Education
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_6,Unknown,,Unknown,Neutral,0.09217946231365204,0.0,Governance → Transparency
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.022801585495471954,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.0051786042749881744,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.005091680213809013,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,0.012473362497985363,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_1,Commitment,,Unknown,Neutral,-0.020568352192640305,0.0,General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,0.025892093777656555,0.0,Social → Welfare; Governance → Compliance; General → Misc
Endava We Care Sustainability Report 2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,-0.013246498070657253,0.0,General → Misc
